Date;Time;Operation Mode;System Status;Flow [m³/h] W1-BF1;Flow [m³/h] W3-BF1 OR HW VFD Speed [Hz];Inlet Pressure [Bar];Outlet Pressure [Bar];Diff. Pressure [Bar];Uv Unit Temperature [°C];Uv-I Sensor [W/m²];Total Lamp Pwr [kW];Calculated [m³];ByPass;Alarm;Flow Limit;Allowed Flow [m³];FullTime
27-03-2023;21:27:53;Ballast;Running Ballast;497;0;3,47;3,38;0,09;12,7;1024;43,205;384,6;System In Line;System Ok;500;500;27-03-2023 21:27
27-03-2023;21:27:58;Ballast;Running Ballast;499;0;3,41;3,32;0,09;12,7;1024;43,205;385,5;System In Line;System Ok;500;500;27-03-2023 21:27
27-03-2023;21:28:04;Ballast;Running Ballast;497;0;3,46;3,36;0,09;12,7;1024;43,203;386,2;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:09;Ballast;Running Ballast;500;0;3,47;3,38;0,09;12,8;1025;43,206;387;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:15;Ballast;Running Ballast;500;0;3,44;3,35;0,09;12,8;1025;43,206;387,7;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:20;Ballast;Running Ballast;495;0;3,43;3,34;0,1;12,8;1025;43,203;388,5;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:26;Ballast;Running Ballast;501;0;3,48;3,38;0,1;12,8;1025;43,208;389,2;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:31;Ballast;Running Ballast;498;0;3,44;3,34;0,11;12,8;1023;43,2;390;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:37;Ballast;Running Ballast;499;0;3,43;3,33;0,1;12,8;1024;43,207;390,7;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:42;Ballast;Running Ballast;496;0;3,46;3,37;0,1;12,7;1024;43,203;391,6;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:48;Ballast;Running Ballast;501;0;3,48;3,37;0,1;12,7;1024;43,202;392,3;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:53;Ballast;Running Ballast;499;0;3,37;3,27;0,1;12,7;1024;43,202;393,1;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:28:59;Ballast;Running Ballast;511;0;3,4;3,3;0,1;12,7;1024;43,202;393,8;System In Line;System Ok;500;500;27-03-2023 21:28
27-03-2023;21:29:04;Ballast;Running Ballast;510;0;3,39;3,28;0,1;12,7;1024;43,199;394,7;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:10;Ballast;Running Ballast;505;0;3,39;3,31;0,1;12,7;1023;43,198;395,4;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:15;Ballast;Running Ballast;511;0;3,44;3,31;0,1;12,7;1023;43,201;396,2;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:21;Ballast;Running Ballast;490;0;3,49;3,39;0,1;12,7;1023;43,205;396,9;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:26;Ballast;Running Ballast;490;0;3,51;3,39;0,11;12,7;1023;43,201;397,7;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:32;Ballast;Running Ballast;492;0;3,53;3,43;0,1;12,7;1023;43,207;398,4;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:37;Ballast;Running Ballast;492;0;3,44;3,33;0,1;12,7;1023;43,201;399,2;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:43;Ballast;Running Ballast;497;0;3,47;3,37;0,1;12,7;1024;43,211;399,9;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:48;Ballast;Running Ballast;497;0;3,44;3,35;0,11;12,7;1023;43,202;400,7;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:54;Ballast;Running Ballast;497;0;3,45;3,35;0,1;12,7;1025;43,207;401,4;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:29:59;Ballast;Running Ballast;494;0;3,45;3,36;0,1;12,7;1025;43,201;402,2;System In Line;System Ok;500;500;27-03-2023 21:29
27-03-2023;21:30:05;Ballast;Running Ballast;497;0;3,48;3,38;0,1;12,7;1023;43,204;402,9;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:10;Ballast;Running Ballast;496;0;3,47;3,36;0,11;12,7;1024;43,204;403,8;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:16;Ballast;Running Ballast;496;0;3,46;3,34;0,11;12,7;1024;43,203;404,5;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:21;Ballast;Running Ballast;497;0;3,48;3,36;0,11;12,7;1024;43,207;405,3;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:27;Ballast;Running Ballast;493;0;3,48;3,36;0,11;12,7;1023;43,205;406;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:32;Ballast;Running Ballast;497;0;3,51;3,4;0,11;12,7;1023;43,206;406,8;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:38;Ballast;Running Ballast;495;0;3,4;3,28;0,11;12,7;1023;43,201;407,5;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:43;Ballast;Running Ballast;512;0;3,4;3,29;0,11;12,7;1024;43,204;408,3;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:49;Ballast;Running Ballast;507;0;3,4;3,29;0,11;12,7;1023;43,209;409;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:30:54;Ballast;Running Ballast;509;0;3,42;3,3;0,11;12,7;1024;43,206;409,9;System In Line;System Ok;500;500;27-03-2023 21:30
27-03-2023;21:31:00;Ballast;Running Ballast;507;0;3,41;3,29;0,12;12,7;1023;43,209;410,6;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:05;Ballast;Running Ballast;505;0;3,47;3,36;0,11;12,7;1023;43,205;411,4;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:11;Ballast;Running Ballast;490;0;3,53;3,41;0,11;12,7;1023;43,202;412,1;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:16;Ballast;Running Ballast;489;0;3,47;3,37;0,11;12,7;1022;43,207;412,9;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:22;Ballast;Running Ballast;494;0;3,5;3,38;0,11;12,7;1024;43,202;413,6;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:27;Ballast;Running Ballast;490;0;3,42;3,3;0,11;12,7;1023;43,203;414,4;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:33;Ballast;Running Ballast;505;0;3,48;3,38;0,12;12,7;1023;43,206;415,1;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:38;Ballast;Running Ballast;499;0;3,44;3,32;0,12;12,7;1023;43,206;416;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:43;Ballast;Running Ballast;502;0;3,46;3,35;0,11;12,7;1024;43,207;416,7;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:49;Ballast;Running Ballast;497;0;3,42;3,31;0,11;12,7;1023;43,199;417,5;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:31:54;Ballast;Running Ballast;499;0;3,48;3,37;0,11;12,7;1023;43,203;418,2;System In Line;System Ok;500;500;27-03-2023 21:31
27-03-2023;21:32:00;Ballast;Running Ballast;502;0;3,45;3,33;0,11;12,6;1023;43,202;419;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:05;Ballast;Running Ballast;498;0;3,42;3,32;0,11;12,6;1023;43,206;419,7;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:11;Ballast;Running Ballast;498;0;3,44;3,34;0,11;12,6;1023;43,207;420,5;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:16;Ballast;Running Ballast;501;0;3,44;3,33;0,11;12,6;1023;43,204;421,2;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:22;Ballast;Running Ballast;499;0;3,43;3,31;0,11;12,6;1023;43,206;422,1;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:27;Ballast;Running Ballast;495;0;3,46;3,35;0,12;12,6;1023;43,203;422,8;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:33;Ballast;Running Ballast;505;0;3,41;3,3;0,12;12,6;1024;43,205;423,6;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:38;Ballast;Running Ballast;494;0;3,48;3,35;0,11;12,6;1022;43,204;424,3;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:44;Ballast;Running Ballast;504;0;3,44;3,32;0,12;12,6;1024;43,198;425,1;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:49;Ballast;Running Ballast;494;0;3,47;3,35;0,12;12,6;1021;43,204;425,8;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:32:55;Ballast;Running Ballast;502;0;3,44;3,33;0,11;12,6;1017;43,205;426,6;System In Line;System Ok;500;500;27-03-2023 21:32
27-03-2023;21:33:01;Ballast;Running Ballast;495;0;3,46;3,34;0,11;12,6;1018;43,195;427,3;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:06;Ballast;Running Ballast;502;0;3,46;3,35;0,11;12,6;1020;43,205;428,2;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:11;Ballast;Running Ballast;496;0;3,4;3,28;0,11;12,6;1021;43,202;428,8;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:17;Ballast;Running Ballast;500;0;3,49;3,36;0,11;12,6;1021;43,201;429,7;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:22;Ballast;Running Ballast;502;0;3,42;3,31;0,12;12,6;1021;43,202;430,4;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:28;Ballast;Running Ballast;495;0;3,45;3,33;0,12;12,6;1022;43,205;431,2;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:33;Ballast;Running Ballast;501;0;3,47;3,36;0,12;12,6;1022;43,205;431,9;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:39;Ballast;Running Ballast;499;0;3,42;3,3;0,12;12,6;1022;43,204;432,7;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:44;Ballast;Running Ballast;499;0;3,51;3,37;0,12;12,6;1022;43,203;433,4;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:50;Ballast;Running Ballast;496;0;3,41;3,3;0,12;12,6;1022;43,203;434,2;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:33:55;Ballast;Running Ballast;501;0;3,47;3,34;0,12;12,6;1022;43,205;434,9;System In Line;System Ok;500;500;27-03-2023 21:33
27-03-2023;21:34:01;Ballast;Running Ballast;498;0;3,43;3,32;0,12;12,6;1024;43,207;435,8;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:07;Ballast;Running Ballast;494;0;3,48;3,35;0,12;12,6;1022;43,204;436,5;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:12;Ballast;Running Ballast;501;0;3,44;3,3;0,13;12,6;1023;43,207;437,3;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:17;Ballast;Running Ballast;496;0;3,46;3,35;0,14;12,6;1022;43,203;438;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:23;Ballast;Running Ballast;498;0;3,43;3,29;0,13;12,6;1023;43,201;438,8;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:28;Ballast;Running Ballast;497;0;3,46;3,35;0,13;12,6;1022;43,202;439,5;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:34;Ballast;Running Ballast;498;0;3,39;3,25;0,13;12,6;1022;43,204;440,3;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:39;Ballast;Running Ballast;509;0;3,39;3,25;0,13;12,6;1021;43,2;441;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:45;Ballast;Running Ballast;509;0;3,4;3,28;0,13;12,6;1022;43,203;441,9;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:50;Ballast;Running Ballast;503;0;3,41;3,28;0,13;12,6;1022;43,206;442,6;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:34:56;Ballast;Running Ballast;508;0;3,41;3,28;0,13;12,6;1021;43,204;443,4;System In Line;System Ok;500;500;27-03-2023 21:34
27-03-2023;21:35:02;Ballast;Running Ballast;504;0;3,44;3,3;0,13;12,6;1022;43,205;444,1;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:07;Ballast;Running Ballast;504;0;3,4;3,26;0,14;12,6;1022;43,206;445;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:13;Ballast;Running Ballast;496;0;3,5;3,38;0,13;12,6;1022;43,205;445,7;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:18;Ballast;Running Ballast;491;0;3,47;3,34;0,12;12,6;1023;43,209;446,5;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:24;Ballast;Running Ballast;490;0;3,52;3,39;0,13;12,6;1023;43,205;447,2;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:29;Ballast;Running Ballast;491;0;3,48;3,35;0,13;12,6;1022;43,205;448;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:35;Ballast;Running Ballast;491;0;3,49;3,35;0,13;12,6;1023;43,2;448,7;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:40;Ballast;Running Ballast;503;0;3,4;3,26;0,13;12,6;1022;43,205;449,5;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:46;Ballast;Running Ballast;504;0;3,4;3,28;0,13;12,6;1022;43,205;450,2;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:51;Ballast;Running Ballast;497;0;3,45;3,33;0,13;12,6;1022;43,204;451;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:35:57;Ballast;Running Ballast;503;0;3,43;3,3;0,13;12,6;1022;43,201;451,7;System In Line;System Ok;500;500;27-03-2023 21:35
27-03-2023;21:36:02;Ballast;Running Ballast;498;0;3,43;3,3;0,14;12,6;1021;43,202;452,6;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:08;Ballast;Running Ballast;500;0;3,46;3,33;0,14;12,6;1022;43,205;453,3;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:13;Ballast;Running Ballast;500;0;3,44;3,3;0,13;12,6;1022;43,205;454,1;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:19;Ballast;Running Ballast;495;0;3,47;3,31;0,14;12,6;1022;43,202;454,8;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:24;Ballast;Running Ballast;507;0;3,44;3,31;0,14;12,6;1022;43,205;455,6;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:30;Ballast;Running Ballast;493;0;3,41;3,27;0,13;12,6;1021;43,208;456,3;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:35;Ballast;Running Ballast;500;0;3,52;3,38;0,14;12,6;1021;43,206;457,1;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:41;Ballast;Running Ballast;502;0;3,42;3,27;0,14;12,6;1021;43,208;457,8;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:46;Ballast;Running Ballast;495;0;3,43;3,29;0,15;12,6;1022;43,209;458,7;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:52;Ballast;Running Ballast;499;0;3,5;3,35;0,15;12,6;1021;43,201;459,4;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:36:57;Ballast;Running Ballast;501;0;3,46;3,32;0,15;12,6;1022;43,202;460,2;System In Line;System Ok;500;500;27-03-2023 21:36
27-03-2023;21:37:03;Ballast;Running Ballast;499;0;3,44;3,3;0,15;12,6;1021;43,203;460,9;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:08;Ballast;Filter Flushing;497;1;3,48;3,34;0,14;12,6;1022;43,201;461,7;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:14;Ballast;Filter Flushing;515;32;3,28;3,2;0,12;12,6;1020;43,207;462,4;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:19;Ballast;Filter Flushing;524;49;3,37;3,29;0,09;12,6;1021;43,205;463,3;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:25;Ballast;Running Ballast;511;32;3,44;3,36;0,09;12,6;1020;43,204;464;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:30;Ballast;Running Ballast;482;6;3,53;3,45;0,09;12,6;1020;43,205;464,8;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:36;Ballast;Running Ballast;484;0;3,57;3,49;0,08;12,6;1020;43,199;465,5;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:41;Ballast;Running Ballast;491;0;3,45;3,36;0,08;12,6;1021;43,203;466,3;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:47;Ballast;Running Ballast;492;0;3,49;3,41;0,09;12,6;1020;43,205;467;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:52;Ballast;Running Ballast;498;0;3,45;3,37;0,08;12,6;1020;43,205;467,8;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:37:58;Ballast;Running Ballast;496;0;3,49;3,41;0,08;12,6;1021;43,204;468,5;System In Line;System Ok;500;500;27-03-2023 21:37
27-03-2023;21:38:03;Ballast;Running Ballast;496;0;3,46;3,38;0,08;12,6;1020;43,206;469,3;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:09;Ballast;Running Ballast;494;0;3,46;3,37;0,08;12,6;1020;43,203;470;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:14;Ballast;Running Ballast;498;0;3,48;3,39;0,08;12,6;1021;43,202;470,8;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:20;Ballast;Running Ballast;495;0;3,46;3,38;0,08;12,6;1021;43,201;471,5;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:25;Ballast;Running Ballast;496;0;3,47;3,4;0,08;12,6;1020;43,206;472,4;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:31;Ballast;Running Ballast;514;0;3,34;3,27;0,08;12,6;1021;43,204;473,1;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:36;Ballast;Running Ballast;505;0;3,42;3,33;0,08;12,6;1021;43,2;473,9;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:42;Ballast;Running Ballast;516;0;3,44;3,32;0,09;12,6;1020;43,206;474,6;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:47;Ballast;Running Ballast;490;0;3,48;3,39;0,09;12,6;1020;43,203;475,5;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:53;Ballast;Running Ballast;496;0;3,48;3,4;0,09;12,6;1020;43,21;476,2;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:38:58;Ballast;Running Ballast;490;0;3,45;3,37;0,08;12,6;1020;43,208;477;System In Line;System Ok;500;500;27-03-2023 21:38
27-03-2023;21:39:04;Ballast;Running Ballast;489;0;3,52;3,44;0,08;12,6;1020;43,201;477,7;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:09;Ballast;Running Ballast;506;0;3,41;3,31;0,08;12,6;1019;43,198;478,5;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:15;Ballast;Running Ballast;498;0;3,41;3,32;0,09;12,6;1020;43,203;479,2;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:20;Ballast;Running Ballast;502;0;3,46;3,38;0,09;12,6;1020;43,203;480;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:26;Ballast;Running Ballast;503;0;3,43;3,35;0,09;12,6;1020;43,207;480,7;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:31;Ballast;Running Ballast;501;0;3,42;3,33;0,09;12,6;1020;43,201;481,5;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:37;Ballast;Running Ballast;502;0;3,44;3,37;0,09;12,6;1020;43,203;482,2;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:42;Ballast;Running Ballast;504;0;3,43;3,35;0,08;12,6;1021;43,203;483,1;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:48;Ballast;Running Ballast;500;0;3,43;3,35;0,08;12,6;1020;43,201;483,8;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:53;Ballast;Running Ballast;502;0;3,44;3,35;0,09;12,6;1020;43,21;484,6;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:39:59;Ballast;Running Ballast;501;0;3,42;3,33;0,09;12,6;1020;43,203;485,3;System In Line;System Ok;500;500;27-03-2023 21:39
27-03-2023;21:40:04;Ballast;Running Ballast;500;0;3,43;3,36;0,09;12,6;1020;43,205;486,1;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:10;Ballast;Running Ballast;502;0;3,43;3,35;0,08;12,6;1019;43,206;486,8;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:15;Ballast;Running Ballast;502;0;3,44;3,36;0,08;12,6;1019;43,199;487,7;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:21;Ballast;Running Ballast;500;0;3,44;3,35;0,08;12,6;1019;43,199;488,4;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:26;Ballast;Running Ballast;500;0;3,43;3,34;0,09;12,6;1018;43,201;489,2;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:32;Ballast;Running Ballast;505;0;3,42;3,34;0,09;12,6;1020;43,205;489,9;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:37;Ballast;Running Ballast;496;0;3,45;3,36;0,08;12,6;1020;43,204;490,7;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:43;Ballast;Running Ballast;505;0;3,44;3,34;0,09;12,6;1019;43,207;491,4;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:48;Ballast;Running Ballast;495;0;3,43;3,34;0,09;12,6;1020;43,204;492,3;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:54;Ballast;Running Ballast;504;0;3,43;3,34;0,09;12,6;1019;43,205;493;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:40:59;Ballast;Running Ballast;499;0;3,43;3,35;0,09;12,6;1019;43,206;493,8;System In Line;System Ok;500;500;27-03-2023 21:40
27-03-2023;21:41:05;Ballast;Running Ballast;503;0;3,44;3,35;0,08;12,6;1020;43,203;494,5;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:10;Ballast;Running Ballast;501;0;3,41;3,33;0,08;12,6;1019;43,207;495,3;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:16;Ballast;Running Ballast;496;0;3,48;3,39;0,08;12,6;1020;43,206;496;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:21;Ballast;Running Ballast;505;0;3,41;3,33;0,09;12,6;1020;43,201;496,9;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:27;Ballast;Running Ballast;495;0;3,41;3,32;0,09;12,6;1020;43,206;497,6;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:32;Ballast;Running Ballast;503;0;3,48;3,39;0,09;12,6;1019;43,211;498,4;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:38;Ballast;Running Ballast;500;0;3,42;3,33;0,09;12,6;1020;43,197;499,1;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:43;Ballast;Running Ballast;501;0;3,47;3,38;0,09;12,6;1020;43,207;499,9;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:49;Ballast;Running Ballast;500;0;3,44;3,35;0,09;12,6;1020;43,203;500,6;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:41:54;Ballast;Running Ballast;499;0;3,44;3,35;0,09;12,6;1019;43,2;501,4;System In Line;System Ok;500;500;27-03-2023 21:41
27-03-2023;21:42:00;Ballast;Running Ballast;499;0;3,44;3,36;0,08;12,6;1018;43,2;502,1;System In Line;System Ok;500;500;27-03-2023 21:42
27-03-2023;21:42:05;Ballast;Running Ballast;501;0;3,44;3,35;0,08;12,6;1019;43,201;503;System In Line;System Ok;500;500;27-03-2023 21:42
